query_length,text_length,k,match_fraction,max_edits,bench_iter,alphabet,profile,rc,edlib_ms,sassy_ms
20,1000,1,0,1,200,Dna,dna,withoutrc,5.930000,0.015000
20,1000,1,1,1,200,Dna,dna,withoutrc,9.010000,1.035000
20,1000,2,0,2,200,Dna,dna,withoutrc,6.040000,0.015000
20,1000,2,1,2,200,Dna,dna,withoutrc,8.845000,1.010000
20,1000,3,0,3,200,Dna,dna,withoutrc,6.005000,0.015000
20,1000,3,1,3,200,Dna,dna,withoutrc,9.045000,1.015000
20,1000,4,0,4,200,Dna,dna,withoutrc,6.015000,0.005000
20,1000,4,1,4,200,Dna,dna,withoutrc,9.025000,2.185000
20,1000,5,0,5,200,Dna,dna,withoutrc,6.035000,0.040000
20,1000,5,1,5,200,Dna,dna,withoutrc,9.115000,1.040000
20,2000,1,0,1,200,Dna,dna,withoutrc,11.210000,0.020000
20,2000,1,1,1,200,Dna,dna,withoutrc,15.050000,1.010000
20,2000,2,0,2,200,Dna,dna,withoutrc,11.035000,0.005000
20,2000,2,1,2,200,Dna,dna,withoutrc,15.060000,1.010000
20,2000,3,0,3,200,Dna,dna,withoutrc,11.060000,1.015000
20,2000,3,1,3,200,Dna,dna,withoutrc,15.215000,1.040000
20,2000,4,0,4,200,Dna,dna,withoutrc,11.040000,1.010000
20,2000,4,1,4,200,Dna,dna,withoutrc,16.060000,3.045000
20,2000,5,0,5,200,Dna,dna,withoutrc,11.035000,1.005000
20,2000,5,1,5,200,Dna,dna,withoutrc,15.210000,2.020000
20,5000,1,0,1,200,Dna,dna,withoutrc,28.575000,1.020000
20,5000,1,1,1,200,Dna,dna,withoutrc,33.160000,2.045000
20,5000,2,0,2,200,Dna,dna,withoutrc,28.725000,1.065000
20,5000,2,1,2,200,Dna,dna,withoutrc,33.245000,2.035000
20,5000,3,0,3,200,Dna,dna,withoutrc,28.135000,2.110000
20,5000,3,1,3,200,Dna,dna,withoutrc,33.265000,2.120000
20,5000,4,0,4,200,Dna,dna,withoutrc,28.120000,2.005000
20,5000,4,1,4,200,Dna,dna,withoutrc,33.770000,2.760000
20,5000,5,0,5,200,Dna,dna,withoutrc,33.130000,4.020000
20,5000,5,1,5,200,Dna,dna,withoutrc,37.485000,5.105000
20,10000,1,0,1,200,Dna,dna,withoutrc,56.520000,3.395000
20,10000,1,1,1,200,Dna,dna,withoutrc,64.060000,4.015000
20,10000,2,0,2,200,Dna,dna,withoutrc,56.755000,3.050000
20,10000,2,1,2,200,Dna,dna,withoutrc,65.875000,4.075000
20,10000,3,0,3,200,Dna,dna,withoutrc,62.740000,5.480000
20,10000,3,1,3,200,Dna,dna,withoutrc,68.600000,5.060000
20,10000,4,0,4,200,Dna,dna,withoutrc,56.955000,5.110000
20,10000,4,1,4,200,Dna,dna,withoutrc,65.555000,5.045000
20,10000,5,0,5,200,Dna,dna,withoutrc,56.925000,5.465000
20,10000,5,1,5,200,Dna,dna,withoutrc,64.415000,7.070000
20,20000,1,0,1,200,Dna,dna,withoutrc,113.675000,6.075000
20,20000,1,1,1,200,Dna,dna,withoutrc,125.635000,7.070000
20,20000,2,0,2,200,Dna,dna,withoutrc,113.725000,7.015000
20,20000,2,1,2,200,Dna,dna,withoutrc,126.020000,7.100000
20,20000,3,0,3,200,Dna,dna,withoutrc,113.605000,8.185000
20,20000,3,1,3,200,Dna,dna,withoutrc,126.015000,8.920000
20,20000,4,0,4,200,Dna,dna,withoutrc,125.490000,10.070000
20,20000,4,1,4,200,Dna,dna,withoutrc,126.050000,9.240000
20,20000,5,0,5,200,Dna,dna,withoutrc,113.935000,14.695000
20,20000,5,1,5,200,Dna,dna,withoutrc,126.415000,14.165000
20,50000,1,0,1,200,Dna,dna,withoutrc,296.325000,15.680000
20,50000,1,1,1,200,Dna,dna,withoutrc,311.280000,16.425000
20,50000,2,0,2,200,Dna,dna,withoutrc,284.570000,18.065000
20,50000,2,1,2,200,Dna,dna,withoutrc,316.450000,19.660000
20,50000,3,0,3,200,Dna,dna,withoutrc,297.180000,21.165000
20,50000,3,1,3,200,Dna,dna,withoutrc,316.000000,21.815000
20,50000,4,0,4,200,Dna,dna,withoutrc,285.425000,22.940000
20,50000,4,1,4,200,Dna,dna,withoutrc,318.600000,23.745000
20,50000,5,0,5,200,Dna,dna,withoutrc,316.230000,40.030000
20,50000,5,1,5,200,Dna,dna,withoutrc,323.460000,29.745000
20,100000,1,0,1,200,Dna,dna,withoutrc,598.680000,31.150000
20,100000,1,1,1,200,Dna,dna,withoutrc,652.765000,32.915000
20,100000,2,0,2,200,Dna,dna,withoutrc,568.340000,35.205000
20,100000,2,1,2,200,Dna,dna,withoutrc,657.475000,35.215000
20,100000,3,0,3,200,Dna,dna,withoutrc,576.145000,49.970000
20,100000,3,1,3,200,Dna,dna,withoutrc,663.995000,43.875000
20,100000,4,0,4,200,Dna,dna,withoutrc,572.045000,45.415000
20,100000,4,1,4,200,Dna,dna,withoutrc,655.220000,49.680000
20,100000,5,0,5,200,Dna,dna,withoutrc,657.705000,82.190000
20,100000,5,1,5,200,Dna,dna,withoutrc,657.940000,65.705000
20,200000,1,0,1,200,Dna,dna,withoutrc,1139.895000,70.785000
20,200000,1,1,1,200,Dna,dna,withoutrc,1359.315000,66.145000
20,200000,2,0,2,200,Dna,dna,withoutrc,1132.455000,72.775000
20,200000,2,1,2,200,Dna,dna,withoutrc,1369.210000,74.415000
20,200000,3,0,3,200,Dna,dna,withoutrc,1139.120000,91.815000
20,200000,3,1,3,200,Dna,dna,withoutrc,1328.265000,94.045000
20,200000,4,0,4,200,Dna,dna,withoutrc,1327.740000,96.150000
20,200000,4,1,4,200,Dna,dna,withoutrc,1330.905000,94.855000
20,200000,5,0,5,200,Dna,dna,withoutrc,1329.195000,154.920000
20,200000,5,1,5,200,Dna,dna,withoutrc,1332.170000,195.420000
40,1000,1,0,1,200,Dna,dna,withoutrc,6.275000,0.005000
40,1000,1,1,1,200,Dna,dna,withoutrc,9.240000,1.035000
40,1000,2,0,2,200,Dna,dna,withoutrc,6.020000,0.000000
40,1000,2,1,2,200,Dna,dna,withoutrc,9.340000,4.190000
40,1000,3,0,3,200,Dna,dna,withoutrc,6.050000,0.005000
40,1000,3,1,3,200,Dna,dna,withoutrc,9.715000,1.020000
40,1000,4,0,4,200,Dna,dna,withoutrc,6.045000,0.045000
40,1000,4,1,4,200,Dna,dna,withoutrc,9.085000,1.030000
40,1000,5,0,5,200,Dna,dna,withoutrc,6.050000,0.070000
40,1000,5,1,5,200,Dna,dna,withoutrc,11.320000,1.330000
40,2000,1,0,1,200,Dna,dna,withoutrc,11.065000,0.005000
40,2000,1,1,1,200,Dna,dna,withoutrc,16.050000,1.115000
40,2000,2,0,2,200,Dna,dna,withoutrc,11.085000,0.005000
40,2000,2,1,2,200,Dna,dna,withoutrc,15.230000,1.285000
40,2000,3,0,3,200,Dna,dna,withoutrc,12.760000,0.235000
40,2000,3,1,3,200,Dna,dna,withoutrc,16.810000,2.025000
40,2000,4,0,4,200,Dna,dna,withoutrc,12.025000,1.010000
40,2000,4,1,4,200,Dna,dna,withoutrc,16.060000,2.030000
40,2000,5,0,5,200,Dna,dna,withoutrc,11.040000,1.000000
40,2000,5,1,5,200,Dna,dna,withoutrc,17.715000,2.200000
40,5000,1,0,1,200,Dna,dna,withoutrc,28.665000,1.045000
40,5000,1,1,1,200,Dna,dna,withoutrc,35.380000,2.080000
40,5000,2,0,2,200,Dna,dna,withoutrc,28.645000,1.030000
40,5000,2,1,2,200,Dna,dna,withoutrc,35.770000,4.070000
40,5000,3,0,3,200,Dna,dna,withoutrc,33.940000,2.080000
40,5000,3,1,3,200,Dna,dna,withoutrc,35.635000,5.300000
40,5000,4,0,4,200,Dna,dna,withoutrc,29.940000,2.275000
40,5000,4,1,4,200,Dna,dna,withoutrc,35.225000,3.100000
40,5000,5,0,5,200,Dna,dna,withoutrc,31.515000,2.815000
40,5000,5,1,5,200,Dna,dna,withoutrc,35.785000,3.070000
40,10000,1,0,1,200,Dna,dna,withoutrc,60.550000,3.020000
40,10000,1,1,1,200,Dna,dna,withoutrc,67.155000,4.150000
40,10000,2,0,2,200,Dna,dna,withoutrc,57.880000,3.180000
40,10000,2,1,2,200,Dna,dna,withoutrc,67.955000,4.725000
40,10000,3,0,3,200,Dna,dna,withoutrc,58.175000,4.030000
40,10000,3,1,3,200,Dna,dna,withoutrc,68.215000,5.090000
40,10000,4,0,4,200,Dna,dna,withoutrc,59.250000,4.040000
40,10000,4,1,4,200,Dna,dna,withoutrc,67.905000,5.075000
40,10000,5,0,5,200,Dna,dna,withoutrc,60.660000,5.125000
40,10000,5,1,5,200,Dna,dna,withoutrc,67.910000,6.075000
40,20000,1,0,1,200,Dna,dna,withoutrc,114.585000,6.025000
40,20000,1,1,1,200,Dna,dna,withoutrc,130.675000,7.470000
40,20000,2,0,2,200,Dna,dna,withoutrc,120.530000,7.060000
40,20000,2,1,2,200,Dna,dna,withoutrc,131.845000,8.105000
40,20000,3,0,3,200,Dna,dna,withoutrc,115.450000,8.070000
40,20000,3,1,3,200,Dna,dna,withoutrc,131.030000,11.660000
40,20000,4,0,4,200,Dna,dna,withoutrc,123.095000,9.275000
40,20000,4,1,4,200,Dna,dna,withoutrc,129.425000,10.225000
40,20000,5,0,5,200,Dna,dna,withoutrc,115.845000,9.085000
40,20000,5,1,5,200,Dna,dna,withoutrc,128.975000,10.850000
40,50000,1,0,1,200,Dna,dna,withoutrc,296.420000,15.120000
40,50000,1,1,1,200,Dna,dna,withoutrc,315.885000,23.035000
40,50000,2,0,2,200,Dna,dna,withoutrc,275.315000,16.690000
40,50000,2,1,2,200,Dna,dna,withoutrc,302.930000,18.120000
40,50000,3,0,3,200,Dna,dna,withoutrc,286.925000,20.085000
40,50000,3,1,3,200,Dna,dna,withoutrc,304.205000,22.095000
40,50000,4,0,4,200,Dna,dna,withoutrc,276.260000,20.900000
40,50000,4,1,4,200,Dna,dna,withoutrc,301.370000,22.655000
40,50000,5,0,5,200,Dna,dna,withoutrc,275.325000,23.085000
40,50000,5,1,5,200,Dna,dna,withoutrc,303.525000,24.145000
40,100000,1,0,1,200,Dna,dna,withoutrc,555.380000,30.305000
40,100000,1,1,1,200,Dna,dna,withoutrc,607.475000,32.250000
40,100000,2,0,2,200,Dna,dna,withoutrc,558.305000,37.880000
40,100000,2,1,2,200,Dna,dna,withoutrc,613.825000,38.910000
40,100000,3,0,3,200,Dna,dna,withoutrc,561.480000,44.510000
40,100000,3,1,3,200,Dna,dna,withoutrc,628.415000,46.440000
40,100000,4,0,4,200,Dna,dna,withoutrc,566.150000,45.215000
40,100000,4,1,4,200,Dna,dna,withoutrc,629.360000,49.485000
40,100000,5,0,5,200,Dna,dna,withoutrc,577.420000,48.385000
40,100000,5,1,5,200,Dna,dna,withoutrc,625.270000,50.140000
40,200000,1,0,1,200,Dna,dna,withoutrc,1123.790000,63.105000
40,200000,1,1,1,200,Dna,dna,withoutrc,1328.145000,63.575000
40,200000,2,0,2,200,Dna,dna,withoutrc,1103.630000,70.585000
40,200000,2,1,2,200,Dna,dna,withoutrc,1293.100000,72.755000
40,200000,3,0,3,200,Dna,dna,withoutrc,1098.030000,85.370000
40,200000,3,1,3,200,Dna,dna,withoutrc,1290.085000,85.175000
40,200000,4,0,4,200,Dna,dna,withoutrc,1108.365000,91.065000
40,200000,4,1,4,200,Dna,dna,withoutrc,1331.190000,89.515000
40,200000,5,0,5,200,Dna,dna,withoutrc,1129.930000,96.190000
40,200000,5,1,5,200,Dna,dna,withoutrc,1331.295000,97.700000
80,1000,1,0,1,200,Dna,dna,withoutrc,6.285000,0.035000
80,1000,1,1,1,200,Dna,dna,withoutrc,14.210000,2.050000
80,1000,2,0,2,200,Dna,dna,withoutrc,6.015000,0.005000
80,1000,2,1,2,200,Dna,dna,withoutrc,12.420000,3.020000
80,1000,3,0,3,200,Dna,dna,withoutrc,6.010000,0.005000
80,1000,3,1,3,200,Dna,dna,withoutrc,14.070000,7.400000
80,1000,4,0,4,200,Dna,dna,withoutrc,6.255000,0.380000
80,1000,4,1,4,200,Dna,dna,withoutrc,15.170000,2.120000
80,1000,5,0,5,200,Dna,dna,withoutrc,6.015000,0.005000
80,1000,5,1,5,200,Dna,dna,withoutrc,13.055000,7.045000
80,2000,1,0,1,200,Dna,dna,withoutrc,11.040000,0.010000
80,2000,1,1,1,200,Dna,dna,withoutrc,19.080000,3.015000
80,2000,2,0,2,200,Dna,dna,withoutrc,11.035000,0.005000
80,2000,2,1,2,200,Dna,dna,withoutrc,21.155000,2.990000
80,2000,3,0,3,200,Dna,dna,withoutrc,12.480000,1.010000
80,2000,3,1,3,200,Dna,dna,withoutrc,21.200000,3.040000
80,2000,4,0,4,200,Dna,dna,withoutrc,12.660000,1.010000
80,2000,4,1,4,200,Dna,dna,withoutrc,22.135000,3.015000
80,2000,5,0,5,200,Dna,dna,withoutrc,11.040000,1.000000
80,2000,5,1,5,200,Dna,dna,withoutrc,21.095000,3.010000
80,5000,1,0,1,200,Dna,dna,withoutrc,30.160000,1.035000
80,5000,1,1,1,200,Dna,dna,withoutrc,37.370000,4.010000
80,5000,2,0,2,200,Dna,dna,withoutrc,29.730000,2.020000
80,5000,2,1,2,200,Dna,dna,withoutrc,38.130000,4.030000
80,5000,3,0,3,200,Dna,dna,withoutrc,28.945000,2.500000
80,5000,3,1,3,200,Dna,dna,withoutrc,37.230000,4.070000
80,5000,4,0,4,200,Dna,dna,withoutrc,28.295000,2.610000
80,5000,4,1,4,200,Dna,dna,withoutrc,37.430000,4.070000
80,5000,5,0,5,200,Dna,dna,withoutrc,28.080000,2.005000
80,5000,5,1,5,200,Dna,dna,withoutrc,42.080000,5.055000
80,10000,1,0,1,200,Dna,dna,withoutrc,57.605000,3.025000
80,10000,1,1,1,200,Dna,dna,withoutrc,72.010000,5.055000
80,10000,2,0,2,200,Dna,dna,withoutrc,56.165000,3.040000
80,10000,2,1,2,200,Dna,dna,withoutrc,70.395000,5.190000
80,10000,3,0,3,200,Dna,dna,withoutrc,58.625000,4.090000
80,10000,3,1,3,200,Dna,dna,withoutrc,70.915000,6.070000
80,10000,4,0,4,200,Dna,dna,withoutrc,56.540000,4.085000
80,10000,4,1,4,200,Dna,dna,withoutrc,70.950000,6.120000
80,10000,5,0,5,200,Dna,dna,withoutrc,56.385000,5.070000
80,10000,5,1,5,200,Dna,dna,withoutrc,69.195000,7.640000
80,20000,1,0,1,200,Dna,dna,withoutrc,113.555000,6.040000
80,20000,1,1,1,200,Dna,dna,withoutrc,129.730000,8.075000
80,20000,2,0,2,200,Dna,dna,withoutrc,112.170000,7.025000
80,20000,2,1,2,200,Dna,dna,withoutrc,130.550000,9.080000
80,20000,3,0,3,200,Dna,dna,withoutrc,111.995000,8.070000
80,20000,3,1,3,200,Dna,dna,withoutrc,127.860000,11.000000
80,20000,4,0,4,200,Dna,dna,withoutrc,111.865000,8.085000
80,20000,4,1,4,200,Dna,dna,withoutrc,127.365000,11.065000
80,20000,5,0,5,200,Dna,dna,withoutrc,111.940000,9.125000
80,20000,5,1,5,200,Dna,dna,withoutrc,129.995000,11.515000
80,50000,1,0,1,200,Dna,dna,withoutrc,279.620000,15.060000
80,50000,1,1,1,200,Dna,dna,withoutrc,310.260000,17.095000
80,50000,2,0,2,200,Dna,dna,withoutrc,280.030000,17.145000
80,50000,2,1,2,200,Dna,dna,withoutrc,312.945000,20.160000
80,50000,3,0,3,200,Dna,dna,withoutrc,279.435000,20.905000
80,50000,3,1,3,200,Dna,dna,withoutrc,306.690000,23.275000
80,50000,4,0,4,200,Dna,dna,withoutrc,278.380000,22.110000
80,50000,4,1,4,200,Dna,dna,withoutrc,309.180000,25.165000
80,50000,5,0,5,200,Dna,dna,withoutrc,277.835000,24.070000
80,50000,5,1,5,200,Dna,dna,withoutrc,307.340000,24.625000
80,100000,1,0,1,200,Dna,dna,withoutrc,555.190000,30.470000
80,100000,1,1,1,200,Dna,dna,withoutrc,605.555000,32.180000
80,100000,2,0,2,200,Dna,dna,withoutrc,555.175000,34.120000
80,100000,2,1,2,200,Dna,dna,withoutrc,608.110000,36.865000
80,100000,3,0,3,200,Dna,dna,withoutrc,554.095000,43.600000
80,100000,3,1,3,200,Dna,dna,withoutrc,608.800000,45.945000
80,100000,4,0,4,200,Dna,dna,withoutrc,555.120000,43.710000
80,100000,4,1,4,200,Dna,dna,withoutrc,607.085000,46.200000
80,100000,5,0,5,200,Dna,dna,withoutrc,560.130000,47.415000
80,100000,5,1,5,200,Dna,dna,withoutrc,608.195000,48.815000
80,200000,1,0,1,200,Dna,dna,withoutrc,1109.820000,61.425000
80,200000,1,1,1,200,Dna,dna,withoutrc,1306.600000,64.185000
80,200000,2,0,2,200,Dna,dna,withoutrc,1113.250000,71.185000
80,200000,2,1,2,200,Dna,dna,withoutrc,1308.870000,70.145000
80,200000,3,0,3,200,Dna,dna,withoutrc,1111.805000,83.565000
80,200000,3,1,3,200,Dna,dna,withoutrc,1311.275000,84.790000
80,200000,4,0,4,200,Dna,dna,withoutrc,1113.890000,85.565000
80,200000,4,1,4,200,Dna,dna,withoutrc,1305.780000,89.660000
80,200000,5,0,5,200,Dna,dna,withoutrc,1109.520000,96.300000
80,200000,5,1,5,200,Dna,dna,withoutrc,1310.235000,99.725000
100,1000,1,0,1,200,Dna,dna,withoutrc,6.070000,0.020000
100,1000,1,1,1,200,Dna,dna,withoutrc,13.195000,3.040000
100,1000,2,0,2,200,Dna,dna,withoutrc,6.015000,0.025000
100,1000,2,1,2,200,Dna,dna,withoutrc,14.180000,3.010000
100,1000,3,0,3,200,Dna,dna,withoutrc,6.025000,0.005000
100,1000,3,1,3,200,Dna,dna,withoutrc,14.000000,3.005000
100,1000,4,0,4,200,Dna,dna,withoutrc,6.015000,0.020000
100,1000,4,1,4,200,Dna,dna,withoutrc,14.070000,3.005000
100,1000,5,0,5,200,Dna,dna,withoutrc,6.030000,0.005000
100,1000,5,1,5,200,Dna,dna,withoutrc,13.055000,3.015000
100,2000,1,0,1,200,Dna,dna,withoutrc,11.065000,0.005000
100,2000,1,1,1,200,Dna,dna,withoutrc,21.085000,3.020000
100,2000,2,0,2,200,Dna,dna,withoutrc,11.115000,0.120000
100,2000,2,1,2,200,Dna,dna,withoutrc,22.115000,3.055000
100,2000,3,0,3,200,Dna,dna,withoutrc,11.045000,1.010000
100,2000,3,1,3,200,Dna,dna,withoutrc,19.100000,3.995000
100,2000,4,0,4,200,Dna,dna,withoutrc,11.055000,1.000000
100,2000,4,1,4,200,Dna,dna,withoutrc,21.080000,3.370000
100,2000,5,0,5,200,Dna,dna,withoutrc,11.105000,1.005000
100,2000,5,1,5,200,Dna,dna,withoutrc,21.115000,3.340000
100,5000,1,0,1,200,Dna,dna,withoutrc,28.070000,1.005000
100,5000,1,1,1,200,Dna,dna,withoutrc,38.260000,4.040000
100,5000,2,0,2,200,Dna,dna,withoutrc,28.285000,2.005000
100,5000,2,1,2,200,Dna,dna,withoutrc,37.775000,4.070000
100,5000,3,0,3,200,Dna,dna,withoutrc,28.085000,2.005000
100,5000,3,1,3,200,Dna,dna,withoutrc,40.625000,4.960000
100,5000,4,0,4,200,Dna,dna,withoutrc,28.085000,2.025000
100,5000,4,1,4,200,Dna,dna,withoutrc,37.280000,5.050000
100,5000,5,0,5,200,Dna,dna,withoutrc,28.075000,2.020000
100,5000,5,1,5,200,Dna,dna,withoutrc,37.165000,5.045000
100,10000,1,0,1,200,Dna,dna,withoutrc,56.150000,3.020000
100,10000,1,1,1,200,Dna,dna,withoutrc,67.735000,6.050000
100,10000,2,0,2,200,Dna,dna,withoutrc,56.135000,3.020000
100,10000,2,1,2,200,Dna,dna,withoutrc,70.645000,6.045000
100,10000,3,0,3,200,Dna,dna,withoutrc,56.055000,4.030000
100,10000,3,1,3,200,Dna,dna,withoutrc,68.405000,7.080000
100,10000,4,0,4,200,Dna,dna,withoutrc,56.150000,4.025000
100,10000,4,1,4,200,Dna,dna,withoutrc,67.270000,7.140000
100,10000,5,0,5,200,Dna,dna,withoutrc,56.120000,4.920000
100,10000,5,1,5,200,Dna,dna,withoutrc,68.670000,8.095000
100,20000,1,0,1,200,Dna,dna,withoutrc,113.860000,6.185000
100,20000,1,1,1,200,Dna,dna,withoutrc,133.140000,9.125000
100,20000,2,0,2,200,Dna,dna,withoutrc,114.265000,7.140000
