query_length,text_length,k,match_fraction,max_edits,bench_iter,alphabet,profile,rc,edlib_ms,sassy_ms
100,20000,2,1,2,200,Dna,dna,withoutrc,129.345000,9.620000
100,20000,3,0,3,200,Dna,dna,withoutrc,112.115000,8.095000
100,20000,3,1,3,200,Dna,dna,withoutrc,129.050000,11.735000
100,20000,4,0,4,200,Dna,dna,withoutrc,112.250000,8.780000
100,20000,4,1,4,200,Dna,dna,withoutrc,127.955000,11.350000
100,20000,5,0,5,200,Dna,dna,withoutrc,112.130000,9.045000
100,20000,5,1,5,200,Dna,dna,withoutrc,130.160000,12.105000
100,50000,1,0,1,200,Dna,dna,withoutrc,295.015000,16.415000
100,50000,1,1,1,200,Dna,dna,withoutrc,314.830000,18.700000
100,50000,2,0,2,200,Dna,dna,withoutrc,282.920000,17.085000
100,50000,2,1,2,200,Dna,dna,withoutrc,313.545000,19.740000
100,50000,3,0,3,200,Dna,dna,withoutrc,284.115000,21.465000
100,50000,3,1,3,200,Dna,dna,withoutrc,315.375000,23.390000
100,50000,4,0,4,200,Dna,dna,withoutrc,279.430000,22.080000
100,50000,4,1,4,200,Dna,dna,withoutrc,309.615000,23.995000
100,50000,5,0,5,200,Dna,dna,withoutrc,278.370000,23.075000
100,50000,5,1,5,200,Dna,dna,withoutrc,308.780000,25.145000
100,100000,1,0,1,200,Dna,dna,withoutrc,554.530000,30.705000
100,100000,1,1,1,200,Dna,dna,withoutrc,610.645000,33.990000
100,100000,2,0,2,200,Dna,dna,withoutrc,556.840000,34.135000
100,100000,2,1,2,200,Dna,dna,withoutrc,619.060000,39.050000
100,100000,3,0,3,200,Dna,dna,withoutrc,597.755000,43.235000
100,100000,3,1,3,200,Dna,dna,withoutrc,629.255000,45.775000
100,100000,4,0,4,200,Dna,dna,withoutrc,569.310000,44.355000
100,100000,4,1,4,200,Dna,dna,withoutrc,630.560000,48.920000
100,100000,5,0,5,200,Dna,dna,withoutrc,574.475000,49.170000
100,100000,5,1,5,200,Dna,dna,withoutrc,626.885000,52.365000
100,200000,1,0,1,200,Dna,dna,withoutrc,1248.225000,62.560000
100,200000,1,1,1,200,Dna,dna,withoutrc,1323.410000,66.420000
100,200000,2,0,2,200,Dna,dna,withoutrc,1108.950000,68.560000
100,200000,2,1,2,200,Dna,dna,withoutrc,1311.785000,73.880000
100,200000,3,0,3,200,Dna,dna,withoutrc,1108.870000,83.575000
100,200000,3,1,3,200,Dna,dna,withoutrc,1303.425000,90.605000
100,200000,4,0,4,200,Dna,dna,withoutrc,1117.730000,85.750000
100,200000,4,1,4,200,Dna,dna,withoutrc,1315.770000,90.565000
100,200000,5,0,5,200,Dna,dna,withoutrc,1124.425000,94.045000
100,200000,5,1,5,200,Dna,dna,withoutrc,1350.720000,100.120000
200,1000,1,0,1,200,Dna,dna,withoutrc,6.120000,0.005000
200,1000,1,1,1,200,Dna,dna,withoutrc,20.740000,7.040000
200,1000,2,0,2,200,Dna,dna,withoutrc,6.050000,0.005000
200,1000,2,1,2,200,Dna,dna,withoutrc,20.050000,21.120000
200,1000,3,0,3,200,Dna,dna,withoutrc,6.815000,0.180000
200,1000,3,1,3,200,Dna,dna,withoutrc,20.585000,6.090000
200,1000,4,0,4,200,Dna,dna,withoutrc,6.030000,0.010000
200,1000,4,1,4,200,Dna,dna,withoutrc,20.425000,9.070000
200,1000,5,0,5,200,Dna,dna,withoutrc,6.045000,0.005000
200,1000,5,1,5,200,Dna,dna,withoutrc,21.590000,7.090000
200,2000,1,0,1,200,Dna,dna,withoutrc,12.035000,0.030000
200,2000,1,1,1,200,Dna,dna,withoutrc,25.520000,7.035000
200,2000,2,0,2,200,Dna,dna,withoutrc,12.785000,1.005000
200,2000,2,1,2,200,Dna,dna,withoutrc,30.795000,7.050000
200,2000,3,0,3,200,Dna,dna,withoutrc,12.170000,1.005000
200,2000,3,1,3,200,Dna,dna,withoutrc,26.330000,8.240000
200,2000,4,0,4,200,Dna,dna,withoutrc,12.060000,1.005000
200,2000,4,1,4,200,Dna,dna,withoutrc,26.415000,21.725000
200,2000,5,0,5,200,Dna,dna,withoutrc,12.360000,1.250000
200,2000,5,1,5,200,Dna,dna,withoutrc,27.765000,7.065000
200,5000,1,0,1,200,Dna,dna,withoutrc,28.370000,1.020000
200,5000,1,1,1,200,Dna,dna,withoutrc,45.420000,8.065000
200,5000,2,0,2,200,Dna,dna,withoutrc,28.360000,1.440000
200,5000,2,1,2,200,Dna,dna,withoutrc,45.505000,8.050000
200,5000,3,0,3,200,Dna,dna,withoutrc,28.400000,2.020000
200,5000,3,1,3,200,Dna,dna,withoutrc,45.485000,8.540000
200,5000,4,0,4,200,Dna,dna,withoutrc,28.140000,2.005000
200,5000,4,1,4,200,Dna,dna,withoutrc,45.500000,9.300000
200,5000,5,0,5,200,Dna,dna,withoutrc,29.125000,2.545000
200,5000,5,1,5,200,Dna,dna,withoutrc,44.425000,9.060000
200,10000,1,0,1,200,Dna,dna,withoutrc,56.465000,3.010000
200,10000,1,1,1,200,Dna,dna,withoutrc,73.870000,9.125000
200,10000,2,0,2,200,Dna,dna,withoutrc,56.750000,3.915000
200,10000,2,1,2,200,Dna,dna,withoutrc,74.410000,10.125000
200,10000,3,0,3,200,Dna,dna,withoutrc,56.480000,4.020000
200,10000,3,1,3,200,Dna,dna,withoutrc,74.655000,10.105000
200,10000,4,0,4,200,Dna,dna,withoutrc,56.700000,4.035000
200,10000,4,1,4,200,Dna,dna,withoutrc,74.630000,10.820000
200,10000,5,0,5,200,Dna,dna,withoutrc,56.555000,5.025000
200,10000,5,1,5,200,Dna,dna,withoutrc,74.295000,11.075000
200,20000,1,0,1,200,Dna,dna,withoutrc,112.625000,6.025000
200,20000,1,1,1,200,Dna,dna,withoutrc,134.965000,13.055000
200,20000,2,0,2,200,Dna,dna,withoutrc,115.555000,7.035000
200,20000,2,1,2,200,Dna,dna,withoutrc,137.645000,15.205000
200,20000,3,0,3,200,Dna,dna,withoutrc,114.620000,8.070000
200,20000,3,1,3,200,Dna,dna,withoutrc,136.740000,16.290000
200,20000,4,0,4,200,Dna,dna,withoutrc,114.090000,8.050000
200,20000,4,1,4,200,Dna,dna,withoutrc,138.205000,15.165000
200,20000,5,0,5,200,Dna,dna,withoutrc,115.030000,9.355000
200,20000,5,1,5,200,Dna,dna,withoutrc,136.825000,17.310000
200,50000,1,0,1,200,Dna,dna,withoutrc,283.835000,15.080000
200,50000,1,1,1,200,Dna,dna,withoutrc,319.915000,21.530000
200,50000,2,0,2,200,Dna,dna,withoutrc,285.040000,16.330000
200,50000,2,1,2,200,Dna,dna,withoutrc,315.375000,23.985000
200,50000,3,0,3,200,Dna,dna,withoutrc,279.820000,21.060000
200,50000,3,1,3,200,Dna,dna,withoutrc,314.660000,27.235000
200,50000,4,0,4,200,Dna,dna,withoutrc,279.845000,21.205000
200,50000,4,1,4,200,Dna,dna,withoutrc,314.115000,27.930000
200,50000,5,0,5,200,Dna,dna,withoutrc,279.755000,24.040000
200,50000,5,1,5,200,Dna,dna,withoutrc,314.195000,29.840000
200,100000,1,0,1,200,Dna,dna,withoutrc,558.900000,29.800000
200,100000,1,1,1,200,Dna,dna,withoutrc,626.150000,37.345000
200,100000,2,0,2,200,Dna,dna,withoutrc,573.290000,35.820000
200,100000,2,1,2,200,Dna,dna,withoutrc,650.195000,42.735000
200,100000,3,0,3,200,Dna,dna,withoutrc,574.390000,42.265000
200,100000,3,1,3,200,Dna,dna,withoutrc,630.970000,50.970000
200,100000,4,0,4,200,Dna,dna,withoutrc,576.140000,53.140000
200,100000,4,1,4,200,Dna,dna,withoutrc,626.590000,50.390000
200,100000,5,0,5,200,Dna,dna,withoutrc,566.935000,47.425000
200,100000,5,1,5,200,Dna,dna,withoutrc,627.225000,57.285000
200,200000,1,0,1,200,Dna,dna,withoutrc,1133.345000,61.975000
200,200000,1,1,1,200,Dna,dna,withoutrc,1316.415000,68.755000
200,200000,2,0,2,200,Dna,dna,withoutrc,1124.975000,66.095000
200,200000,2,1,2,200,Dna,dna,withoutrc,1313.240000,73.585000
200,200000,3,0,3,200,Dna,dna,withoutrc,1117.745000,97.580000
200,200000,3,1,3,200,Dna,dna,withoutrc,1370.585000,92.170000
200,200000,4,0,4,200,Dna,dna,withoutrc,1112.175000,88.845000
200,200000,4,1,4,200,Dna,dna,withoutrc,1318.220000,109.435000
200,200000,5,0,5,200,Dna,dna,withoutrc,1115.510000,95.290000
200,200000,5,1,5,200,Dna,dna,withoutrc,1317.260000,101.830000
500,1000,1,0,1,200,Dna,dna,withoutrc,7.065000,0.025000
500,1000,1,1,1,200,Dna,dna,withoutrc,39.750000,27.320000
500,1000,2,0,2,200,Dna,dna,withoutrc,7.175000,0.005000
500,1000,2,1,2,200,Dna,dna,withoutrc,40.000000,28.395000
500,1000,3,0,3,200,Dna,dna,withoutrc,7.055000,0.340000
500,1000,3,1,3,200,Dna,dna,withoutrc,39.895000,27.130000
500,1000,4,0,4,200,Dna,dna,withoutrc,7.110000,0.025000
500,1000,4,1,4,200,Dna,dna,withoutrc,39.855000,27.310000
500,1000,5,0,5,200,Dna,dna,withoutrc,7.220000,0.880000
500,1000,5,1,5,200,Dna,dna,withoutrc,39.540000,31.030000
500,2000,1,0,1,200,Dna,dna,withoutrc,12.935000,1.000000
500,2000,1,1,1,200,Dna,dna,withoutrc,45.565000,26.025000
500,2000,2,0,2,200,Dna,dna,withoutrc,13.155000,1.015000
500,2000,2,1,2,200,Dna,dna,withoutrc,45.485000,28.175000
500,2000,3,0,3,200,Dna,dna,withoutrc,13.110000,1.025000
500,2000,3,1,3,200,Dna,dna,withoutrc,45.695000,27.335000
500,2000,4,0,4,200,Dna,dna,withoutrc,13.145000,1.035000
500,2000,4,1,4,200,Dna,dna,withoutrc,46.120000,27.810000
500,2000,5,0,5,200,Dna,dna,withoutrc,13.060000,1.020000
500,2000,5,1,5,200,Dna,dna,withoutrc,46.955000,35.870000
500,5000,1,0,1,200,Dna,dna,withoutrc,29.655000,1.975000
500,5000,1,1,1,200,Dna,dna,withoutrc,85.490000,43.325000
500,5000,2,0,2,200,Dna,dna,withoutrc,49.925000,3.050000
500,5000,2,1,2,200,Dna,dna,withoutrc,116.990000,44.710000
500,5000,3,0,3,200,Dna,dna,withoutrc,42.810000,2.035000
500,5000,3,1,3,200,Dna,dna,withoutrc,74.625000,28.580000
500,5000,4,0,4,200,Dna,dna,withoutrc,30.425000,2.035000
500,5000,4,1,4,200,Dna,dna,withoutrc,64.565000,28.335000
500,5000,5,0,5,200,Dna,dna,withoutrc,30.215000,2.595000
500,5000,5,1,5,200,Dna,dna,withoutrc,63.840000,29.350000
500,10000,1,0,1,200,Dna,dna,withoutrc,57.900000,3.210000
500,10000,1,1,1,200,Dna,dna,withoutrc,95.015000,84.315000
500,10000,2,0,2,200,Dna,dna,withoutrc,58.100000,3.055000
500,10000,2,1,2,200,Dna,dna,withoutrc,94.715000,30.320000
500,10000,3,0,3,200,Dna,dna,withoutrc,58.330000,4.110000
500,10000,3,1,3,200,Dna,dna,withoutrc,94.700000,29.525000
500,10000,4,0,4,200,Dna,dna,withoutrc,57.965000,5.025000
500,10000,4,1,4,200,Dna,dna,withoutrc,94.375000,31.070000
500,10000,5,0,5,200,Dna,dna,withoutrc,57.790000,5.030000
500,10000,5,1,5,200,Dna,dna,withoutrc,95.080000,32.855000
500,20000,1,0,1,200,Dna,dna,withoutrc,114.390000,6.110000
500,20000,1,1,1,200,Dna,dna,withoutrc,154.930000,33.480000
500,20000,2,0,2,200,Dna,dna,withoutrc,114.580000,7.025000
500,20000,2,1,2,200,Dna,dna,withoutrc,155.260000,40.820000
500,20000,3,0,3,200,Dna,dna,withoutrc,114.430000,8.130000
500,20000,3,1,3,200,Dna,dna,withoutrc,155.645000,35.160000
500,20000,4,0,4,200,Dna,dna,withoutrc,116.190000,11.655000
500,20000,4,1,4,200,Dna,dna,withoutrc,166.640000,37.810000
500,20000,5,0,5,200,Dna,dna,withoutrc,135.865000,9.200000
500,20000,5,1,5,200,Dna,dna,withoutrc,157.710000,36.470000
500,50000,1,0,1,200,Dna,dna,withoutrc,283.960000,16.120000
500,50000,1,1,1,200,Dna,dna,withoutrc,336.185000,43.500000
500,50000,2,0,2,200,Dna,dna,withoutrc,282.775000,17.160000
500,50000,2,1,2,200,Dna,dna,withoutrc,334.275000,44.235000
500,50000,3,0,3,200,Dna,dna,withoutrc,282.930000,21.200000
500,50000,3,1,3,200,Dna,dna,withoutrc,334.030000,46.425000
500,50000,4,0,4,200,Dna,dna,withoutrc,282.635000,22.315000
500,50000,4,1,4,200,Dna,dna,withoutrc,343.800000,49.745000
500,50000,5,0,5,200,Dna,dna,withoutrc,290.905000,23.185000
500,50000,5,1,5,200,Dna,dna,withoutrc,338.025000,50.505000
500,100000,1,0,1,200,Dna,dna,withoutrc,559.745000,30.780000
500,100000,1,1,1,200,Dna,dna,withoutrc,635.400000,57.455000
500,100000,2,0,2,200,Dna,dna,withoutrc,560.475000,40.100000
500,100000,2,1,2,200,Dna,dna,withoutrc,660.990000,62.400000
500,100000,3,0,3,200,Dna,dna,withoutrc,559.305000,43.185000
500,100000,3,1,3,200,Dna,dna,withoutrc,633.730000,69.465000
500,100000,4,0,4,200,Dna,dna,withoutrc,560.045000,44.365000
500,100000,4,1,4,200,Dna,dna,withoutrc,635.170000,70.885000
500,100000,5,0,5,200,Dna,dna,withoutrc,559.495000,48.980000
500,100000,5,1,5,200,Dna,dna,withoutrc,637.375000,73.420000
500,200000,1,0,1,200,Dna,dna,withoutrc,1128.420000,63.305000
500,200000,1,1,1,200,Dna,dna,withoutrc,1344.885000,90.765000
500,200000,2,0,2,200,Dna,dna,withoutrc,1116.825000,70.820000
500,200000,2,1,2,200,Dna,dna,withoutrc,1340.630000,96.230000
500,200000,3,0,3,200,Dna,dna,withoutrc,1117.680000,82.405000
500,200000,3,1,3,200,Dna,dna,withoutrc,1346.130000,111.650000
500,200000,4,0,4,200,Dna,dna,withoutrc,1118.010000,88.130000
500,200000,4,1,4,200,Dna,dna,withoutrc,1349.315000,118.700000
500,200000,5,0,5,200,Dna,dna,withoutrc,1120.650000,93.940000
500,200000,5,1,5,200,Dna,dna,withoutrc,1347.835000,124.815000
1000,1000,1,0,1,200,Dna,dna,withoutrc,9.185000,1.010000
1000,1000,1,1,1,200,Dna,dna,withoutrc,82.605000,91.335000
1000,1000,2,0,2,200,Dna,dna,withoutrc,9.115000,1.010000
1000,1000,2,1,2,200,Dna,dna,withoutrc,82.260000,92.200000
1000,1000,3,0,3,200,Dna,dna,withoutrc,9.280000,1.025000
1000,1000,3,1,3,200,Dna,dna,withoutrc,80.490000,90.990000
1000,1000,4,0,4,200,Dna,dna,withoutrc,9.140000,1.005000
1000,1000,4,1,4,200,Dna,dna,withoutrc,9.125000,1.010000
1000,1000,5,0,5,200,Dna,dna,withoutrc,9.080000,1.000000
1000,1000,5,1,5,200,Dna,dna,withoutrc,81.670000,90.520000
1000,2000,1,0,1,200,Dna,dna,withoutrc,15.095000,1.010000
1000,2000,1,1,1,200,Dna,dna,withoutrc,90.575000,92.930000
1000,2000,2,0,2,200,Dna,dna,withoutrc,15.180000,1.100000
1000,2000,2,1,2,200,Dna,dna,withoutrc,91.465000,90.405000
1000,2000,3,0,3,200,Dna,dna,withoutrc,15.355000,1.230000
1000,2000,3,1,3,200,Dna,dna,withoutrc,91.845000,90.700000
1000,2000,4,0,4,200,Dna,dna,withoutrc,15.240000,1.010000
1000,2000,4,1,4,200,Dna,dna,withoutrc,91.900000,115.095000
1000,2000,5,0,5,200,Dna,dna,withoutrc,15.545000,1.035000
1000,2000,5,1,5,200,Dna,dna,withoutrc,89.455000,96.000000
1000,5000,1,0,1,200,Dna,dna,withoutrc,31.855000,2.030000
1000,5000,1,1,1,200,Dna,dna,withoutrc,109.415000,96.565000
1000,5000,2,0,2,200,Dna,dna,withoutrc,31.930000,2.005000
1000,5000,2,1,2,200,Dna,dna,withoutrc,110.185000,96.015000
1000,5000,3,0,3,200,Dna,dna,withoutrc,31.850000,2.045000
1000,5000,3,1,3,200,Dna,dna,withoutrc,111.130000,95.065000
1000,5000,4,0,4,200,Dna,dna,withoutrc,31.540000,2.800000
1000,5000,4,1,4,200,Dna,dna,withoutrc,110.545000,96.750000
1000,5000,5,0,5,200,Dna,dna,withoutrc,31.955000,3.040000
1000,5000,5,1,5,200,Dna,dna,withoutrc,110.650000,126.240000
1000,10000,1,0,1,200,Dna,dna,withoutrc,60.180000,3.100000
1000,10000,1,1,1,200,Dna,dna,withoutrc,140.280000,95.130000
1000,10000,2,0,2,200,Dna,dna,withoutrc,59.745000,4.060000
1000,10000,2,1,2,200,Dna,dna,withoutrc,142.300000,93.905000
1000,10000,3,0,3,200,Dna,dna,withoutrc,60.430000,5.060000
1000,10000,3,1,3,200,Dna,dna,withoutrc,141.015000,96.865000
1000,10000,4,0,4,200,Dna,dna,withoutrc,60.445000,5.030000
1000,10000,4,1,4,200,Dna,dna,withoutrc,142.210000,97.890000
1000,10000,5,0,5,200,Dna,dna,withoutrc,59.735000,5.040000
1000,10000,5,1,5,200,Dna,dna,withoutrc,141.850000,96.720000
1000,20000,1,0,1,200,Dna,dna,withoutrc,117.155000,6.865000
1000,20000,1,1,1,200,Dna,dna,withoutrc,201.200000,95.165000
1000,20000,2,0,2,200,Dna,dna,withoutrc,117.030000,7.230000
1000,20000,2,1,2,200,Dna,dna,withoutrc,201.085000,95.595000
1000,20000,3,0,3,200,Dna,dna,withoutrc,117.295000,9.140000
1000,20000,3,1,3,200,Dna,dna,withoutrc,202.320000,99.830000
1000,20000,4,0,4,200,Dna,dna,withoutrc,116.895000,9.070000
1000,20000,4,1,4,200,Dna,dna,withoutrc,202.540000,101.995000
1000,20000,5,0,5,200,Dna,dna,withoutrc,118.065000,10.055000
1000,20000,5,1,5,200,Dna,dna,withoutrc,205.500000,101.730000
1000,50000,1,0,1,200,Dna,dna,withoutrc,293.960000,16.085000
1000,50000,1,1,1,200,Dna,dna,withoutrc,407.730000,105.830000
1000,50000,2,0,2,200,Dna,dna,withoutrc,284.285000,18.085000
1000,50000,2,1,2,200,Dna,dna,withoutrc,380.875000,108.895000
1000,50000,3,0,3,200,Dna,dna,withoutrc,285.110000,20.820000
1000,50000,3,1,3,200,Dna,dna,withoutrc,383.715000,111.980000
1000,50000,4,0,4,200,Dna,dna,withoutrc,288.070000,22.215000
1000,50000,4,1,4,200,Dna,dna,withoutrc,386.440000,115.520000
1000,50000,5,0,5,200,Dna,dna,withoutrc,285.885000,23.480000
1000,50000,5,1,5,200,Dna,dna,withoutrc,384.795000,117.660000
1000,100000,1,0,1,200,Dna,dna,withoutrc,565.975000,31.155000
1000,100000,1,1,1,200,Dna,dna,withoutrc,690.170000,123.840000
1000,100000,2,0,2,200,Dna,dna,withoutrc,572.510000,33.830000
1000,100000,2,1,2,200,Dna,dna,withoutrc,684.780000,126.365000
1000,100000,3,0,3,200,Dna,dna,withoutrc,561.725000,42.105000
1000,100000,3,1,3,200,Dna,dna,withoutrc,685.205000,134.945000
1000,100000,4,0,4,200,Dna,dna,withoutrc,561.900000,43.630000
1000,100000,4,1,4,200,Dna,dna,withoutrc,684.750000,136.495000
1000,100000,5,0,5,200,Dna,dna,withoutrc,563.045000,47.340000
1000,100000,5,1,5,200,Dna,dna,withoutrc,686.660000,174.200000
1000,200000,1,0,1,200,Dna,dna,withoutrc,1118.535000,62.030000
1000,200000,1,1,1,200,Dna,dna,withoutrc,1392.230000,154.270000
1000,200000,2,0,2,200,Dna,dna,withoutrc,1121.050000,67.600000
1000,200000,2,1,2,200,Dna,dna,withoutrc,1387.425000,159.425000
1000,200000,3,0,3,200,Dna,dna,withoutrc,1113.285000,86.760000
1000,200000,3,1,3,200,Dna,dna,withoutrc,1382.015000,177.890000
1000,200000,4,0,4,200,Dna,dna,withoutrc,1117.395000,87.775000
1000,200000,4,1,4,200,Dna,dna,withoutrc,1379.325000,183.265000
1000,200000,5,0,5,200,Dna,dna,withoutrc,1141.215000,98.605000
1000,200000,5,1,5,200,Dna,dna,withoutrc,1433.450000,195.520000
